app_id,title,release_date,genres,categories,developer,publisher,original_price,discount_percentage,discounted_price,dlc_available,age_rating,win_support,mac_support,linux_support,awards,overall_review_%,overall_review_count
274520,Darkwood,"17 Aug, 2017","Action, Adventure, Indie, RPG","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on TV, Family Sharing",Acid Wizard Studio,Acid Wizard Studio,₹690.00,-75%,₹172.00,2,0,TRUE,TRUE,TRUE,0,94,16298
532190,Super Blood Hockey,"17 Aug, 2017","Indie, Sports","Single-player, Shared/Split Screen PvP, Shared/Split Screen Co-op, Steam Achievements, Steam Trading Cards, Steam Leaderboards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing",Loren Lemcke,Loren Lemcke,₹742.00,-10%,₹668.00,1,0,TRUE,TRUE,TRUE,0,91,780
673840,VR Formula,"17 Aug, 2017","Action, Racing","Single-player, Tracked Controller Support, VR Supported, Steam Leaderboards, Family Sharing",SAT-BOX,SAT-BOX,₹439.00,-80%,₹87.00,0,0,TRUE,FALSE,FALSE,0,67,28
683760,Strangers of the Power,"17 Aug, 2017","Casual, Indie, RPG","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Tuomo Laine,Tuomo's games,₹157.00,-35%,₹102.00,1,0,TRUE,TRUE,FALSE,0,78,23
666620,BEHIND THESE EYES: A Short Horror Story,"17 Aug, 2017","Action, Adventure, Indie, RPG","Single-player, Family Sharing",DEEP Games,DEEP Games,₹250.00,-80%,₹50.00,0,0,TRUE,TRUE,FALSE,0,23,17
513930,J.U.R : Japan Underground Racing,"17 Aug, 2016","Casual, Indie, Racing, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing, Profile Features Limited",JDM4iK,Conglomerate 5,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,53,141
373730,Way of Gold and Steel,"17 Aug, 2015","Indie, Strategy","Single-player, Steam Trading Cards, Family Sharing",Sergey Bobrov,Sergey Bobrov,₹329.00,-60%,₹131.00,0,0,TRUE,FALSE,FALSE,0,53,75
2712480,Shikhondo: Youkai Rampage,"17 Apr, 2024","Casual, Indie","Single-player, Family Sharing",DeerFarm,"CFK Co., Ltd.","₹1,039.00",-40%,₹623.00,1,0,TRUE,FALSE,FALSE,0,75,29
2176850,Suffer The Night,"17 Apr, 2023","Action, Adventure","Single-player, Family Sharing",Tainted Pact,Assemble Entertainment,₹419.00,-66%,₹142.00,0,0,TRUE,FALSE,FALSE,0,72,88
1730080,Beyond the Long Night,"17 Apr, 2023","Action, Adventure, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Noisy Head Games,Yogscast Games,"₹1,690.00",-57%,₹724.00,1,0,TRUE,TRUE,FALSE,3,72,90
1851030,God of Rock,"17 Apr, 2023","Action, Indie, Strategy","Single-player, Online PvP, Shared/Split Screen PvP, Cross-Platform Multiplayer, Steam Achievements, Includes level editor, Remote Play Together, Family Sharing",Maximum Entertainment,Maximum Entertainment,"₹1,300.00",-70%,₹390.00,0,0,TRUE,FALSE,FALSE,2,51,41
2231550,The Traveler's Path,"17 Apr, 2023","Casual, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",White Rose Games,White Rose Games,₹155.00,-25%,₹116.00,0,0,TRUE,FALSE,FALSE,0,96,30
1611960,Doomed Lands,"17 Apr, 2023","Adventure, Indie, RPG","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Nibb Games,Freedom Games,₹570.00,-50%,₹285.00,0,0,TRUE,FALSE,FALSE,0,68,19
1625820,Banish,"17 Apr, 2023","Action, Early Access","Single-player, Family Sharing, Profile Features Limited",Marauder,Marauder,₹200.00,-70%,₹60.00,0,0,TRUE,FALSE,FALSE,0,30,10
1947660,LiMiT's Escape Room Games,"17 Apr, 2022","Adventure, Casual, Indie, Strategy","Single-player, Online Co-op, Steam Achievements, Family Sharing",Marco Hirschfeld,Marco Hirschfeld,₹200.00,-50%,₹100.00,0,0,TRUE,FALSE,FALSE,0,72,74
1271980,Premier Manager 10,"17 Apr, 2020","Simulation, Sports","Single-player, Family Sharing, Profile Features Limited",Zushi Games,Funbox Media Ltd,₹155.00,-75%,₹38.00,0,0,TRUE,FALSE,FALSE,0,55,20
631570,Whispers of a Machine,"17 Apr, 2019",Adventure,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",Clifftop Games,Raw Fury,₹690.00,-80%,₹138.00,1,0,TRUE,TRUE,FALSE,2,93,1141
1056010,Ne Padai!,"17 Apr, 2019","Casual, Indie, Racing, Simulation","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",SharF Co.,SharF Co.,₹105.00,-70%,₹31.00,0,0,TRUE,FALSE,FALSE,0,71,21
305940,Project AURA,"17 Apr, 2018","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Stats, Family Sharing",Nexcentric Games,Nexcentric Games,₹459.00,-75%,₹114.00,4,0,TRUE,FALSE,FALSE,0,63,644
353540,Stephen's Sausage Roll,"17 Apr, 2016",Indie,"Single-player, Captions available, Steam Cloud, Family Sharing",increpare games,increpare games,"₹1,300.00",-70%,₹390.00,0,0,TRUE,TRUE,TRUE,0,96,1139
335200,ManaCollect,"17 Apr, 2015","Action, Adventure","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play Together, Family Sharing",Tazigen Clock,Fruitbat Factory,₹345.00,-50%,₹172.00,0,0,TRUE,FALSE,FALSE,0,63,44
1145130,卖萌恶霸喵霸霸 Cute Bully Nyanbaba,"16 Sep, 2022","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",冷笑黑妖,冷笑黑妖,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,99,103
2091130,TIS - True Idle Simulator,"16 Sep, 2022","Casual, Indie, Simulation","Single-player, Online PvP, Cross-Platform Multiplayer, Steam Achievements, Stats, Steam Leaderboards, Family Sharing, Profile Features Limited",PhantomHeadache,PhantomHeadache,₹155.00,-30%,₹108.00,0,0,TRUE,FALSE,FALSE,0,92,53
1267540,WRC 9 FIA World Rally Championship,"16 Sep, 2021","Racing, Simulation, Sports","Single-player, Online PvP, Shared/Split Screen PvP, Online Co-op, Cross-Platform Multiplayer, Steam Achievements, Steam Cloud, Remote Play Together, Family Sharing",KT Racing,Nacon,"₹1,099.00",-80%,₹219.00,5,0,TRUE,FALSE,FALSE,0,77,854
1735420,Fake Hostel,"16 Sep, 2021","Adventure, Casual, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Romantic Room,Romantic Room,₹199.00,-75%,₹49.00,1,0,TRUE,FALSE,FALSE,0,61,419
1630890,Rift Adventure,"16 Sep, 2021","Action, Adventure","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",GameBrew Studio,QUByte Interactive,₹299.00,-50%,₹149.00,0,0,TRUE,FALSE,FALSE,0,81,11
1399660,My Little Prince - a jigsaw puzzle tale,"16 Sep, 2020",Casual,"Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Mens Sana Interactive,Mens Sana Interactive,₹105.00,-26%,₹78.00,1,0,TRUE,TRUE,FALSE,0,100,47
1405960,VR Travelling in 18th-19th Century Europe,"16 Sep, 2020",Casual,"Single-player, Tracked Controller Support, VR Only, Family Sharing, Profile Features Limited",William at Oxford,William at Oxford,₹349.00,-58%,₹146.00,0,0,TRUE,FALSE,FALSE,0,,
436500,Diaries of a Spaceport Janitor,"16 Sep, 2016","Adventure, Casual, Indie, RPG, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Sundae Month,Sundae Month,₹480.00,-50%,₹240.00,0,0,TRUE,TRUE,FALSE,2,79,570
491560,Momonga Pinball Adventures,"16 Sep, 2016","Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Stats, Steam Leaderboards, Family Sharing",Paladin Studios,Plug In Digital,₹299.00,-75%,₹74.00,0,0,TRUE,TRUE,FALSE,0,58,36
391120,The Archetype,"16 Sep, 2015",Adventure,"Single-player, Steam Trading Cards, Commentary available, Family Sharing",Rafael Barreto,SA Industry,"₹1,300.00",-90%,₹130.00,0,0,TRUE,FALSE,FALSE,0,52,40
321610,Demonlisher,"16 Sep, 2014",Casual,"Single-player, Family Sharing",Brain Bombers,Strategy First,₹300.00,-80%,₹60.00,0,0,TRUE,FALSE,FALSE,0,52,21
20900,The Witcher: Enhanced Edition Director's Cut,"16 Sep, 2008","Action, RPG","Single-player, Steam Cloud, Family Sharing",CD PROJEKT RED,CD PROJEKT RED,₹499.00,-85%,₹75.00,1,0,TRUE,TRUE,FALSE,0,89,58513
2300300,Growth,"16 Oct, 2023","Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing",VoodooDuck,Assemble Entertainment,₹480.00,-33%,₹321.00,0,0,TRUE,FALSE,FALSE,1,95,110
1557580,DON'T LOOK AWAY,"16 Oct, 2022","Action, Adventure, Indie, Early Access","Online PvP, Family Sharing",DMNT Interactive,DMNT Interactive,₹155.00,-30%,₹108.00,0,0,TRUE,FALSE,FALSE,0,78,176
2180570,Detective Solitaire The Ghost Agency 2,"16 Oct, 2022",Casual,"Single-player, Family Sharing",Somer Games,8floor,₹250.00,-85%,₹37.00,0,0,TRUE,FALSE,FALSE,0,,
1778470,Hidden Town,"16 Oct, 2021","Action, Casual, Indie, Simulation","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Hede Games,Hede Games,"₹7,900.00",-95%,₹395.00,0,0,TRUE,TRUE,TRUE,0,28,14
1433890,Lawnmower Game: Racing,"16 Oct, 2020","Indie, Racing","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tero Lunkka,Tero Lunkka,₹105.00,-72%,₹29.00,0,0,TRUE,FALSE,FALSE,0,80,56
1079320,Dragon Extinction,"16 Oct, 2020","Action, Adventure, Indie, RPG, Early Access","Single-player, Online Co-op, Family Sharing",Xefier Games Inc.,Xefier Games Inc.,₹459.00,-45%,₹252.00,0,0,TRUE,FALSE,FALSE,0,78,78
1430120,Moving Letters,"16 Oct, 2020","Casual, Indie","Single-player, Cross-Platform Multiplayer, Steam Achievements, Steam Cloud, Steam Leaderboards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing, Profile Features Limited",Airem,Airem,₹52.00,-50%,₹26.00,1,0,TRUE,TRUE,TRUE,0,61,21
1437420,Two Parsecs From Earth,"16 Oct, 2020","Action, Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",ABX Games Studio,Ratalaika Games S.L.,₹400.00,-60%,₹160.00,0,0,TRUE,FALSE,FALSE,0,69,13
1157750,CATGIRL LOVER 2,"16 Oct, 2019","Adventure, Casual, Indie, RPG","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",CUTE ANIME GIRLS,Tranquility games,₹105.00,-60%,₹42.00,0,0,TRUE,FALSE,FALSE,0,76,381
1089110,Musasabi,"16 Oct, 2019","Action, Adventure, Casual, Indie","Single-player, Steam Achievements, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing, Profile Features Limited",Ludumify,Ludumify,₹155.00,-50%,₹77.00,0,0,TRUE,FALSE,FALSE,0,93,16
829110,LEGO® DC Super-Villains,"16 Oct, 2018","Action, Adventure","Single-player, Shared/Split Screen Co-op, Steam Achievements, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing",TT Games,Warner Bros. Interactive Entertainment,"₹1,299.00",-85%,₹194.00,9,1,TRUE,FALSE,FALSE,0,91,4396
950140,Hiding Spot,"16 Oct, 2018",Indie,"Single-player, Steam Achievements, Steam Cloud, Remote Play Together, Family Sharing, Profile Features Limited",Corey Martin,Corey Martin,₹199.00,-70%,₹59.00,0,0,TRUE,TRUE,TRUE,0,96,127
924800,TITANIC Shipwreck Exploration,"16 Oct, 2018",Simulation,"Single-player, Family Sharing",Immersive VR Education PLC,Immersive VR Education PLC,"₹1,058.00",-50%,₹528.00,0,1,TRUE,FALSE,FALSE,0,79,81
488790,South Park™: The Fractured But Whole™,"16 Oct, 2017",RPG,"Single-player, Steam Achievements, Steam Trading Cards, Remote Play on Phone, Remote Play on Tablet",Ubisoft San Francisco,Ubisoft,"₹2,099.00",-80%,₹420.00,6,1,TRUE,FALSE,FALSE,0,84,24422
713580,Nash Racing 2: Muscle cars,"16 Oct, 2017","Casual, Indie, Racing","Single-player, Family Sharing",Tero Lunkka,Tero Lunkka,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,44,34
726070,Hidden Object - Sweet Home,"16 Oct, 2017","Adventure, Casual, Indie, Simulation","Single-player, Steam Achievements, Family Sharing",Sabrina Aridi,Sabrina Aridi,₹155.00,-80%,₹31.00,0,0,TRUE,FALSE,FALSE,0,39,48
403780,Color Symphony 2,"16 Oct, 2015","Action, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play on TV, Family Sharing",REMIMORY,REMIMORY,₹480.00,-90%,₹48.00,0,0,TRUE,TRUE,TRUE,1,88,52
284750,Enigmatis: The Ghosts of Maple Creek,"16 Oct, 2014","Adventure, Casual","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Artifex Mundi,Artifex Mundi,₹690.00,-70%,₹207.00,0,0,TRUE,TRUE,TRUE,0,84,1137
40700,Machinarium,"16 Oct, 2009","Adventure, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play on TV, Family Sharing",Amanita Design,Amanita Design,₹699.00,-80%,₹139.00,0,0,TRUE,TRUE,FALSE,2,95,11688
2136740,7th Domain,"16 Nov, 2023","Action, Indie, RPG","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Lightimpact,BD Games,₹570.00,-24%,₹433.00,0,0,TRUE,FALSE,FALSE,1,71,138
2641070,Black Beacon Hill,"16 Nov, 2023","Action, Indie","Single-player, Family Sharing, Profile Features Limited",Nowaki,Nowaki,₹400.00,-50%,₹200.00,0,0,TRUE,FALSE,FALSE,0,100,30
2567530,Test Lab Inc.,"16 Nov, 2023","Action, Indie, Strategy, Early Access","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Zaru,Zaru,₹250.00,-50%,₹125.00,0,0,TRUE,FALSE,FALSE,0,,
2205500,Tanks Logic,"16 Nov, 2022","Action, Casual, Indie, RPG, Simulation, Strategy","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Hede,Hede,"₹23,700.00",-99%,₹117.00,0,0,TRUE,TRUE,TRUE,0,65,23
1492680,The Pathless,"16 Nov, 2021","Action, Adventure, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Giant Squid,Annapurna Interactive,"₹1,599.00",-60%,₹639.00,1,1,TRUE,FALSE,FALSE,1,90,1154
1637300,Nightwalker 2,"16 Nov, 2021","Action, Adventure, Indie","Single-player, Family Sharing, Profile Features Limited",Useless Machines,SA Industry,₹480.00,-90%,₹48.00,0,0,TRUE,FALSE,FALSE,0,75,12
1661180,Signals,"16 Nov, 2021","Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",MKDB Studio,MKDB Studio,₹349.00,-70%,₹104.00,1,0,TRUE,TRUE,TRUE,0,61,34
898490,Dorian Morris Adventure,"16 Nov, 2020","Adventure, Casual, Indie","Single-player, Family Sharing, Profile Features Limited",Forestlight Games,Forestlight Games,₹329.00,-50%,₹164.00,0,0,TRUE,FALSE,FALSE,0,50,16
688420,Bad North: Jotunn Edition,"16 Nov, 2018","Action, Indie, Simulation","Single-player, Steam Achievements, Steam Cloud, Remote Play on TV, Family Sharing",Plausible Concept,Raw Fury,₹690.00,-80%,₹138.00,1,1,TRUE,TRUE,FALSE,0,93,8653
864060,Marble It Up! Ultra,"16 Nov, 2018","Action, Casual, Indie, Racing","Single-player, Online PvP, Cross-Platform Multiplayer, Steam Achievements, Steam Workshop, Steam Cloud, Steam Leaderboards, Family Sharing",Blueteak,"Alvios, Inc.","₹1,300.00",-60%,₹520.00,0,0,TRUE,TRUE,TRUE,0,93,790
955320,Dark Fantasy: Jigsaw Puzzle,"16 Nov, 2018","Casual, Indie, RPG, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",NAISU,NAISU,₹207.00,-30%,₹144.00,1,0,TRUE,TRUE,TRUE,0,90,338
929430,Mahjong Magic Journey 2,"16 Nov, 2018",Casual,"Single-player, Family Sharing",Creobit,8floor,₹155.00,-70%,₹46.00,0,0,TRUE,TRUE,FALSE,0,52,21
913890,Plastic soldiers,"16 Nov, 2018","Action, Indie, Massively Multiplayer, Early Access","Online PvP, Family Sharing, Profile Features Limited",CBC Games,CBC Games,₹283.00,-45%,₹155.00,0,0,TRUE,FALSE,FALSE,0,66,139
699780,Endless Fables 2: Frozen Path,"16 Nov, 2017","Adventure, Casual","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Sunward Games,Artifex Mundi,₹459.00,-70%,₹137.00,0,0,TRUE,TRUE,TRUE,0,93,145
678850,Uurnog Uurnlimited,"16 Nov, 2017",Indie,"Single-player, Shared/Split Screen Co-op, Steam Cloud, Remote Play Together, Family Sharing",Nifflas Games,Raw Fury,₹480.00,-85%,₹72.00,0,0,TRUE,TRUE,FALSE,3,80,67
429350,Satellite Rush,"16 Nov, 2016","Action, Indie","Single-player, Steam Trading Cards, Family Sharing",Kimeric Labs,Plug In Digital,₹259.00,-75%,₹64.00,0,0,TRUE,TRUE,TRUE,0,94,18
555660,Red Forest,"16 Nov, 2016","Action, Adventure, Indie","Single-player, Steam Trading Cards, Family Sharing",BiscuitPlay,BiscuitPlay,₹250.00,-86%,₹35.00,0,0,TRUE,FALSE,FALSE,0,33,178
389160,Shadow Ninja: Apocalypse,"16 Nov, 2015","Action, Adventure, Casual, Indie, Strategy","Single-player, Steam Trading Cards, Stats, Steam Leaderboards, Family Sharing",Boogygames Studios,Boogygames Studios,₹157.00,-50%,₹78.00,1,0,TRUE,TRUE,FALSE,0,57,142
2294450,CaseCracker2,"16 May, 2024","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing",BlackRobe,BlackRobe,₹570.00,-10%,₹513.00,0,0,TRUE,TRUE,FALSE,2,95,216
2113040,RUNGORE,"16 May, 2024","Indie, RPG, Strategy","Single-player, Steam Achievements, Steam Cloud, Steam Leaderboards, Family Sharing",YOUR_MOM'S_HP,GrabTheGames,₹690.00,-25%,₹517.00,0,0,TRUE,FALSE,FALSE,0,84,280
2825300,AMANATSU ~Perfect Edition~,"16 May, 2024","Adventure, Casual","Single-player, Steam Achievements, Family Sharing",AZARASHI SOFTWARE,Shiravune,₹880.00,-20%,₹704.00,0,0,TRUE,FALSE,FALSE,0,97,46
1331340,Break the Loop,"16 May, 2024","Indie, RPG, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Steam is learning about this game",Mastodonte,Mastodonte,₹690.00,-20%,₹552.00,1,0,TRUE,FALSE,FALSE,2,83,18
2821440,Revelatio,"16 May, 2024","Indie, Strategy, Early Access","Single-player, Family Sharing, Steam is learning about this game",Guild Studio,Guild Studio,₹480.00,-10%,₹432.00,0,0,TRUE,FALSE,FALSE,0,91,24
2383520,Ziggy's Labyrinth,"16 May, 2024","Action, Indie","Single-player, LAN PvP, Family Sharing, Steam is learning about this game",Lankyware,Lankyware,₹345.00,-20%,₹276.00,0,0,TRUE,FALSE,FALSE,0,93,16
2941660,Archean,"16 May, 2024","Indie, Simulation, Early Access","Single-player, Online Co-op, Cross-Platform Multiplayer, Steam Workshop, Steam Cloud, Family Sharing, Steam is learning about this game",batcholi,batcholi,₹880.00,-25%,₹660.00,0,0,TRUE,FALSE,TRUE,0,,
1757450,Hackshot,"16 May, 2024","Adventure, Indie, Simulation","Single-player, Family Sharing, Steam is learning about this game",RD Interactive,RD Interactive,₹730.00,-39%,₹445.00,0,0,TRUE,FALSE,FALSE,3,,
2965590,The Very Idle Game,"16 May, 2024","Indie, Simulation","Single-player, Steam Achievements, Steam Cloud, Stats, Steam Leaderboards, Family Sharing, Steam is learning about this game",roflinka games,roflinka games,₹250.00,-15%,₹212.00,0,0,TRUE,FALSE,FALSE,0,,
2955050,Cursed Places: Hotel Floor 13,"16 May, 2024","Indie, Simulation","Single-player, Family Sharing, Steam is learning about this game",AlmeritGames,AlmeritGames,₹155.00,-15%,₹131.00,0,0,TRUE,FALSE,FALSE,0,,
2972300,Beauty Jigsaw,"16 May, 2024","Casual, Indie","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",2D_猫,2D_猫,₹52.00,-31%,₹36.00,0,0,TRUE,FALSE,FALSE,0,,
2971630,PlasticFighter,"16 May, 2024","Action, Indie, Simulation","Single-player, Family Sharing, Steam is learning about this game",HORGAME,STuNT,₹52.00,-31%,₹36.00,0,0,TRUE,FALSE,FALSE,0,,
1831700,Tin Hearts,"16 May, 2023","Adventure, Indie","Single-player, Steam Achievements, Tracked Controller Support, VR Supported, Steam Cloud, Family Sharing",Rogue Sun,Wired Productions,"₹1,035.00",-45%,₹571.00,2,0,TRUE,FALSE,FALSE,8,88,42
1454160,One More Island,"16 May, 2022",Simulation,"Single-player, Steam Achievements, Family Sharing",Berg Games,Freedom Games,₹880.00,-60%,₹352.00,0,0,TRUE,FALSE,FALSE,0,73,155
1947050,Delivery in Space,"16 May, 2022","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",New Dawn Game Studio,New Dawn Game Studio,₹105.00,-70%,₹31.00,0,0,TRUE,FALSE,FALSE,0,95,21
1622090,Water Ball,"16 May, 2021","Casual, Indie, Strategy","Single-player, Family Sharing, Profile Features Limited",Stas Paty9mkin,Piece Of Voxel,₹349.00,-90%,₹34.00,0,0,TRUE,FALSE,FALSE,0,71,14
1284150,Danger Zombies,"16 May, 2020","Action, Adventure, Casual, Indie","Single-player, Steam Achievements, In-App Purchases, Family Sharing, Profile Features Limited",Silistre Game,Silistre Game,"₹1,396.00",-83%,₹236.00,0,0,TRUE,FALSE,FALSE,0,92,14
